cpc,service_name,tme_category,cpc_period,cpc_price
25162,Chicas Malas,Light,99999,1.5
25172,Macizos,Light,99999,1.5
25398,Wicked,Light,99999,2.5
25399,Macizos,Light,99999,2.5
25401,Latinas,Light,99999,2.5
25404,Stripers,Light,99999,2.5
25405,Porn Stars,Light,99999,2.5
25407,Chicas humedas,Light,99999,2.5
25408,Culazos,Light,99999,2.5
25409,Oriental,Light,99999,2.5
25410,webcams,Light,99999,2.5
25414,Tattoo,Light,99999,1.5
25415,Tattoo,Light,99999,2.5
25417,Lencería,Light,99999,2.5
25419,Lencería,Light,99999,1.5
25422,MOVIREAL-20-UNIVE,Music,99999,1.99
25424,MOVIREAL-20-SONY,Music,99999,1.99
25428,MOVIREAL-20-WARNE,Music,99999,1.99
25432,MOVIREAL-20-GENX,Music,99999,1.99
25437,Morenazas,Light,99999,2.5
25442,Morenazas,Light,99999,1.5
25452,Tonos de Humor,Music,99999,2.0
25454,Mulatas,Light,99999,2.5
25456,Mulatas,Light,99999,1.5
25458,Rubias,Light,99999,2.5
25460,Rubias,Light,99999,1.5
25462,Supertangas,Light,99999,2.5
25464,Supertangas,Light,99999,1.5
25609,Susc Fond MB Xhtm,Images,30,4.0
25707,Jovencitas,Light,99999,2.5
25712,Vecinitas,Light,99999,2.5
25814,Tonos Reales,Music,30,3.99
25828,Fondo Avatares,Images,30,3.0
25857,Tonos de Humor,Music,30,3.0
28347,Fondos Dinamicos,Images,99999,2.0
28428,Playhouse,Light,7,2.99
28488,Video X Porn,Light,7,2.0
28767,Tera Patrick Soft,Light,99999,1.5
28769,Tera Patrick Soft,Light,99999,2.5
29148,En Familia!,Light,99999,3.0
29152,Grandes Pollas,Light,99999,3.0
29158,Susc gameloft 3e,Games,30,3.0
29288,Videoclub X,Light,99999,2.5
29290,Videoclub X,Light,99999,4.0
30088,Puta Locura / Mr 69,Light,7,2.99
30201,Por Culo,Light,99999,3.0
30205,Enfermeras,Light,99999,3.0
30230,Ex Novias,Light,99999,3.0
30234,Sexo de Lujo,Light,99999,3.0
30238,Tetonas,Light,99999,3.0
30242,Universitarias,Light,99999,3.0
30246,Orgias,Light,99999,3.0
30271,Orgasmos Femeninos,Light,99999,3.0
30275,Travestis,Light,99999,3.0
30279,Mulatas,Light,99999,3.0
30283,Sexo Oriental,Light,99999,3.0
30287,Tríos,Light,99999,3.0
30291,Gordas,Light,99999,3.0
30295,Especial Coños,Light,99999,3.0
30471,Club de Intercambios,Light,99999,3.0
30475,Sexo Casero,Light,99999,3.0
30710,"Movistar Juegos – EA 0,99e",Games,7,0.99
30791,Aficionados Españoles,Light,99999,3.0
30880,Susc Real Network,Games,30,3.0
31036,Susc Sem Play2Me,Games,7,0.99
31039,Play2me,Games,99999,3.99
31041,"Juegos P2M 2,99",Games,99999,2.99
31043,"Juegos P2M 1,99",Games,99999,1.99
31048,La Calle del Sexo,Light,7,2.99
31150,"Juegos 2,99 euros",Games,99999,2.99
31192,Tf Plana Videos ,Images,7,1.99
31368,Musica x Paises,Music,7,0.99
31370,Bandas Sonoras,Music,7,0.99
31548,GayMobile+18,Light,99999,2.0
31550,GayMobile+18,Light,99999,3.0
31581,GayMobile+18,Light,7,2.99
31688,Temas Movistar,Images,99999,1.99
31690,TP Fondos Semanal,Images,7,0.99
31788,Fashion TV,Light,30,5.0
32067,Fashion TV,Free Time,7,1.99
32668,"Descarga 0,99 eur",Games,99999,0.99
32670,"Descarga 1,49 eur",Games,99999,1.49
32672,"Descarga 1,99 eur",Games,99999,1.99
32674,"Descarga 2,99 eur",Games,99999,2.99
32676,"Descarga 3,99 eur",Games,99999,3.99
32680,Amigo Games,Games,7,0.99
32848,Susc Juegos Sexy,Games,7,0.99
33109,Juegos Sexy,Games,99999,0.99
33115,"Juegos Sexy 3,99",Games,99999,3.99
33289,Juegos HD Android,Games,99999,4.99
34311,GNTRalt199,Music,99999,1.99
34313,GNTTorc199,Music,99999,1.99
34328,GNFTwar149,Music,99999,1.49
34330,Musica.MP3.war99,Music,99999,0.99
34332,GNFTson149,Music,99999,1.49
34334,GNFTson99,Music,99999,0.99
34336,GNFTuni149,Music,99999,1.49
34338,GNFTuni99,Music,99999,0.99
34344,GNFTorc149,Music,99999,1.49
34346,GNFTorc099,Music,99999,0.99
34348,GNFTalt149,Music,99999,1.49
34350,GNFTalt99,Music,99999,0.99
34352,GNFTgen149,Music,99999,1.49
34354,GNFTgen99,Music,99999,0.99
34356,GNFVwar199,Music,99999,1.99
34358,GNFVson199,Music,99999,1.99
34361,GNFVuni199,Music,99999,1.99
34365,GNFVorc199,Music,99999,1.99
34367,GNFValt199,Music,99999,1.99
34369,GNFVgen199,Music,99999,1.99
34371,GNTRwar199,Music,99999,1.99
34373,GNTRson199,Music,99999,1.99
34375,GNTRuni199,Music,99999,1.99
34379,GNTRorc199,Music,99999,1.99
34381,GNTRalt199,Music,99999,1.99
34383,GNTRgen199,Music,99999,1.99
34409,Tarifa Plana Musica,Music,7,1.48
34410,Tarifa Plana Musica,Music,7,0.0
34828,Pack Taquillas Salas X,Light,7,2.99
35008,Musica Dance,Music,7,0.99
35014,Musica Flamenca,Music,7,0.99
35020,Musica Española,Music,7,0.99
35293,Susc Real Network,Games,30,0.0
35298,Amigo Games,Games,7,0.0
35299,Susc Juegos Sexy,Games,7,0.0
35308,Extra Juego Gloft,Games,99999,0.99
35313,Extra Juego Gloft,Games,99999,1.99
35315,Extra Juego Gloft,Games,99999,2.99
35317,Extra Juego Gloft,Games,99999,4.99
35357,Musica Latina,Music,7,0.99
35869,Musica Dance,Music,7,0.0
35870,Musica Flamenca,Music,7,0.0
35871,Musica Española,Music,7,0.0
35872,Musica Latina,Music,7,0.0
35887,Superescenas XXX,Light,7,2.99
36211,Susc Sem Play2Me,Games,7,2.99
36251,Musica Infantil,Music,7,1.49
36268,Mansion de Nacho Vidal,Light,7,2.99
36310,Playboy,Light,99999,3.0
36394,Penthouse,Light,7,2.99
36396,Penthouse,Light,99999,3.0
36432,GNFTwar199,Music,99999,1.99
36827,Juegos en tu movil,Games,7,2.99
36894,JuegoCompletoXHTML0.99,Games,99999,0.99
36896,Juego Play2me,Games,99999,1.99
36898,JuegoCompletoXHTML2.99,Games,99999,2.99
36900,Juego Play2me,Games,99999,3.99
37288,Extra Juego Gloft,Games,99999,9.99
37290,Extra Juego Gloft,Games,99999,14.99
37448,Juegos Gameloft ,Games,7,1.49
37449,Juegos Gameloft ,Games,7,
37841,Tap to fun,Games,7,2.99
37843,Tap the stars,Free Time,7,1.99
37922,Go Play,Games,99999,0.75
37924,Go Play,Games,99999,0.99
37941,Go Play,Games,99999,1.99
37943,Go Play,Games,99999,2.49
37945,Go Play,Games,99999,2.99
37947,Juegos Go Play,Games,7,1.49
37951,Go Play,Games,99999,3.99
38661,Extra juegos,Games,99999,0.75
38663,Extra juegos,Games,99999,0.99
38665,Extra juegos,Games,99999,1.99
38667,Extra juegos,Games,99999,3.99
38681,Extra juegos,Games,99999,6.99
38683,Extra juegos,Games,99999,7.99
38685,Extra juegos,Games,99999,9.99
38687,Extra juegos,Games,99999,14.99
38903,Tap To Fun Promo,Games,7,1.99
38904,Tap To Fun Basic,Games,7,1.99
38941,Rincon Prohibido,Light,7,1.23
38967,EnglishPills,Education,7,1.64
38971,Eurosalud,Beauty and Health,7,1.23
38972,Eurosalud,Beauty and Health,7,0.0
39181,Mi Sex Video,Light,99999,2.99
39302,Yo Mujer y +,Beauty and Health,7,0.0
39322,Cuidate Mejor,Beauty and Health,7,0.0
39581,Musica Clasica y Jazz,Music,7,0.99
39582,Musica Clasica y Jazz,Music,7,0.0
39621,Porno Gafas,Light,7,2.99
39681,Juegos GoPlay,Games,7,1.64
39682,Juegos GoPlay,Games,7,0.0
39721,Game Shaker,Games,7,1.64
39923,Znack Video,Free Time,7,1.23
40021,Extra Juego Play2Me,Games,99999,4.99
40062,Fashion Bip,Beauty and Health,7,0.0
40101,Funatic Games,Games,7,2.47
40161,Little Smart Planet,Kids,7,0.82
40162,Little Smart Planet,Kids,7,0.0
40221,Video Horoscopo,Free Time,7,2.06
40341,Golazos,Free Time,7,1.23
40342,Golazos,Free Time,7,0.0
40402,21Naturals,Light,7,2.99
40545,Viciosas XXX,Light,7,2.47
40562,Musica x Generos,Music,7,1.48
40563,Musica x Generos,Music,7,0.0
40651,Natural Beauty,Beauty and Health,7,2.06
40675,Videos Lo + Mejor,Free Time,7,2.06
40771,Hazlo tu Mism@,Free Time,7,0.82
40772,Hazlo tu Mism@,Free Time,7,0.0
40953,Daily Diva,Beauty and Health,7,1.64
40962,Edukidz,Kids,7,1.64
41029,Orgasmatron,Light,7,3.3
41034,21Naturals,Light,7,3.3
41049,Funatic Games,Games,99999,2.06
41051,Zaaass Videos,Free Time,7,1.64
41129,IntimaX,Light,7,2.99
41149,Kids Tube,Kids,7,2.06
41177,Chef Book Recetas,Free Time,7,2.47
41178,Chef Book Recetas,Free Time,7,0.0
41181, iTrip Viajes y +,Free Time,7,2.47
41182, iTrip Viajes y +,Free Time,7,0.0
41233,Juegos Play On,Games,99999,2.06
41235,Juegos Play On,Games,7,1.64
41236,Juegos Play On,Games,7,0.0
41247,Coto de Caza,Free Time,7,2.06
41329,Zaaass Videos,Free Time,7,2.06
41449,Viciosas XXX,Light,7,2.99
41529,Gladiadores MMA,Free Time,7,2.06
41589,EnglishPills,Education,7,1.64
41593,Eurosalud,Beauty and Health,7,1.23
41594,Eurosalud,Beauty and Health,7,0.0
41633,Susc Sem Play2Me,Games,7,2.99
41636,Juegos en tu movil,Games,7,2.99
41638,Orgasmatron,Light,7,3.3
41650,Zaaass Videos,Free Time,7,2.06
41652,Kids Tube,Kids,7,2.06
41655,Fashion Bip,Beauty and Health,7,0.0
41659,Gay Mobile XXX,Light,7,2.99
41675,Playhouse,Light,7,2.99
41759,Mascotas,Free Time,7,0.0
41824,Amigo Games,Games,7,0.99
41825,Amigo Games,Games,7,0.0
41909,The Tourist,Free Time,7,2.06
41949,Top Video,Free Time,7,1.64
42011,eXoticas,Light,7,1.23
42049,Fun Planet,Games,7,1.99
42071,Astro Futuro,Free Time,7,1.99
42076,Gamedroid,Games,7,1.64
42339,Pocoyo House,Kids,7,2.06
42389,Little Smart Planet,Kids,7,1.23
42489,Puta Locura / Mr 69,Light,7,2.99
42689,Caillou y Amigos,Kids,7,2.06
42709,Caillou y Amigos,Kids,7,2.06
42911,Sexducate con LB,Beauty and Health,7,1.64
43269,Playboy,Light,7,2.99
43551,Movistar Juegos,Games,7,1.64
43553,Movistar Juegos,Games,7,0.0
43571,EnglishPills,Education,7,2.06
43575,EnglishPills,Education,7,2.06
43609,Comedy Factory,Free Time,7,2.47
43611,Comedy Factory,Free Time,7,2.47
43613,Videos Clap,Kids,7,2.47
43615,Videos Clap,Kids,7,2.47
43617,Videos Tribuu,Free Time,7,2.47
43619,Videos Tribuu,Free Time,7,2.47
43789,Movistar Juegos,Games,30,0.0
43869,Hello Kitty,Kids,30,6.19
44009,Abaco,Education,7,1.64
44029,Aula 365,Education,30,6.6
44051,Slow Life,Beauty and Health,7,2.47
44169,Tuneglish,Education,7,1.64
44171,Bloomberg English,Free Time,7,1.23
44190,Fit and Soul,Beauty and Health,7,2.06
44409,Pink Crush,Light,7,2.99
44509,Cuaderno Magico,Kids,7,1.64
44613,Soy Mujer,Beauty and Health,7,1.64
44618,Kids Play,Kids,30,4.95
44620,Kids Play,Kids,7,0.0
44629,Life R Style,Beauty and Health,7,1.64
44649,DocHuman,Education,7,1.64
44869,Tinder Emoción,Free Time,30,14.99
44889,NBA League Pass,Sports,30,9.91
44930,Cursos Miriadax,Education,99999,29.76
44932,Cursos Miriadax,Education,99999,32.93
44950,Go Music,Music,30,5.78
45009,Tuneglish,Education,7,0.0
45169,Decrash,Light,7,2.99
45229,Nubico eBooks,Free Time,30,7.68
45231,Nubico Promos,Free Time,30,0.0
45300,E-Komics,Free Time,7,1.91
45309,Storytel Audiolibros,Free Time,30,8.64
45329,Noticias emocion,News,7,1.15
45331,Noticias emocion,News,7,1.43
45333,Noticias emocion,News,7,1.43
45335,Noticias emocion,News,7,1.91
45337,Deportes emocion,Sports,7,1.15
45339,Deportes emocion,Sports,7,1.43
45341,Deportes emocion,Sports,7,1.43
45343,Deportes emocion,Sports,7,1.91
45345,Futbolitis,Sports,7,1.15
45347,Yo Mujer y +,Beauty and Health,7,0.95
45349,Cuidate Mejor,Beauty and Health,7,0.95
45351,El Mundo Al Revés,Free Time,7,1.91
45355,Fashion Bip,Beauty and Health,7,1.43
45357,Fashion Bip,Beauty and Health,7,1.43
45359,Mascotas,Free Time,7,1.43
45371,Vaughan,Education,30,6.6
45389,Nubico Audiolibros,Free Time,30,5.76
45431,Música Top,Music,7,2.89
45489,Kidjo,Kids,30,7.02
45530,Movistar Apple Music,Music,30,8.26
45531,Movistar Apple Music,Music,90,0.0
45589,Top Music Tv,Music,30,8.26
45629, Movistar Musica,Music,30,9.91
45631, Movistar Musica,Music,30,0.0
45633, Movistar Musica,Music,7,3.3
45635, Movistar Musica,Music,7,0.0
45637, Movistar Musica,Music,30,4.95
45639, Movistar Musica,Music,30,0.0
45649,Podimo Podcasts,Free Time,30,2.88
45689,Escuela Masterchef,Free Time,30,7.4
45749,Gameloft Kids,Games,30,7.43
45789,Smile & Learn,Kids,7,1.64
45809,Blackpills Series,Free Time,30,2.47
45829,TV Player Series,Free Time,30,5.94
45849,Juegos Icaro,Games,30,8.18
45889,Cuore Xtra,Beauty and Health,30,8.64
46069,Go Play,Games,99999,1.65
46071,PlayJoy,Games,30,6.6
46109,Avast CleanUp,Free Time,30,5.36
46111,Storytel Audiolibros,Free Time,30,8.64
46169,NBA League Pass,Sports,30,6.2
46171,NBA League Pass,Sports,30,8.67
46173,Podimo Podcasts,Free Time,30,0.0
46189,Pocoyo House,Kids,30,7.02
46191,Pocoyo House,Kids,7,0.0
46210,Go Play,Games,99999,0.4
46212,Go Play,Games,99999,0.82
46214,Go Play,Games,99999,1.23
46216,Go Play,Games,99999,1.64
46218,Go Play,Games,99999,2.06
46220,Go Play,Games,99999,2.47
46222,Go Play,Games,99999,3.3
46224,Go Play,Games,99999,4.12
46229,PlayJoy,Games,7,0.0
46231,Avast CleanUp,Free Time,7,0.0
46269,Juegos Onmo,Games,30,5.78
46271,Juegos Onmo,Games,99999,0.82
46273,Juegos Onmo,Games,99999,2.47
46275,Juegos Onmo,Games,99999,4.12
46277,Juegos Onmo,Games,99999,5.78
46289,Aula 365,Kids,7,0.0
46309,Qello Concerts,Music,30,7.49
46311,Qello Concerts,Music,7,0.0
46313,Yokee Karaoke,Music,30,8.26
46315,Yokee Karaoke,Music,7,0.0
46329, Movistar Musica,Music,30,9.91
46331, Movistar Musica,Music,30,0.0
46349,Smile & Learn,Kids,1,0.0
46369,Abaco Kids,Education,7,1.64
46389,XR Academy,Education,30,7.02
46449,Challenge Arena,Games,30,6.6
46469,Makers Club,Education,30,8.18
46471,Music Match,Music,30,8.26
80017,Total Fitness,Music,30,7.99
